date,pred
2014-01-02,-0.46675883885085356
2014-01-09,-0.5042300560334531
2014-01-16,-0.4486825344102022
2014-01-23,-0.4721795940677401
2014-01-30,-0.46931046639101826
2014-02-06,-0.4156494839754522
2014-02-13,-0.45068471396503795
2014-02-20,-0.4609499555432367
2014-02-27,-0.4657683950680017
2014-03-06,-0.46499600662821716
2014-03-13,-0.4540525598587314
2014-03-20,-0.4968228108003714
2014-03-27,-0.5051681825111047
2014-04-03,-0.49805177574517523
2014-04-10,-0.4825572678675125
2014-04-17,-0.49575090014622125
2014-04-24,-0.4590720687884232
2014-05-01,-0.5186450870911297
2014-05-08,-0.4800800434565331
2014-05-15,-0.4906750832335851
2014-05-22,-0.4752419245576823
2014-05-29,-0.45609866397863286
2014-06-05,-0.4543312265794792
2014-06-12,-0.43434901649184876
2014-06-19,-0.45798006035591154
2014-06-26,-0.5025690071648721
2014-07-03,-0.4883328760103669
2014-07-10,-0.4859986636203002
2014-07-17,-0.40656152105065047
2014-07-24,-0.44185711579849996
2014-07-31,-0.4801881209579474
2014-08-07,-0.4723381401883858
2014-08-14,-0.45677103373758043
2014-08-21,-0.45729448615157164
2014-08-28,-0.4854655805235507
2014-09-04,-0.5054433374616354
2014-09-11,-0.4790373821911792
2014-09-18,-0.4801091807848288
2014-09-25,-0.4487828505149182
2014-10-02,-0.45430029473555456
2014-10-09,-0.4936843581294099
2014-10-16,-0.4769385108349611
2014-10-23,-0.5110624107374143
2014-10-30,-0.4977283690097215
2014-11-06,-0.48765632427118044
2014-11-13,-0.53588267766293
2014-11-20,-0.5311947505395083
2014-11-27,-0.5346687445445815
2014-12-04,-0.45942861459321016
2014-12-11,-0.472135312635766
2014-12-18,-0.5164492355267613
2014-12-25,-0.43286521263867384
2015-01-01,16.26405111180246
2015-01-08,98.75180235332397
2015-01-15,25.888427207831683
2015-01-22,78.32908805094564
2015-01-29,113.22048565853886
2015-02-05,235.03447951118454
2015-02-12,304.06898630048283
2015-02-19,338.0789565005071
2015-02-26,178.10631363980235
2015-03-05,253.83464508551708
2015-03-12,127.8420018331598
2015-03-19,86.980902040281
2015-03-26,94.20543658789188
2015-04-02,63.47513425752017
2015-04-09,18.77238548275246
2015-04-16,17.741573405097128
2015-04-23,2.9072385229445477
2015-04-30,21.6399368429237
2015-05-07,11.008723397021786
2015-05-14,0.31953291531055816
2015-05-21,5.104392957750837
2015-05-28,-0.6981193916929971
2015-06-04,-0.4984487552685737
2015-06-11,1.7389257797695588
2015-06-18,-0.3860878444667629
2015-06-25,1.332678980342513
2015-07-02,1.9436120808401474
2015-07-09,5.611178836228922
2015-07-16,0.474031974074701
2015-07-23,-0.5935664582753193
2015-07-30,-0.35270388077355075
2015-08-06,-0.10714525066499692
2015-08-13,1.6184029388783854
2015-08-20,-0.2830248415519129
2015-08-27,3.065741154783951
2015-09-03,-0.38938262605845564
2015-09-10,3.58603228135071
2015-09-17,2.525885319682503
2015-09-24,1.7004940288401462
2015-10-01,13.414746782983672
2015-10-08,6.674649404776906
2015-10-15,3.355704861434605
2015-10-22,15.698462030036037
2015-10-29,30.494086816565403
2015-11-05,4.273853507779872
2015-11-12,26.00989530466497
2015-11-19,14.518912753445758
2015-11-26,8.446957207057984
2015-12-03,22.351641422225928
2015-12-10,12.900628704943067
2015-12-17,20.938157764733013
2015-12-24,7.969085730351843
2015-12-31,22.374038949759004
2016-01-07,36.5080607446989
2016-01-14,52.8061636496689
2016-01-21,135.09132420383781
2016-01-28,208.41719568734686
2016-02-04,244.51521406349295
2016-02-11,229.4566171939475
2016-02-18,290.6779273325147
2016-02-25,199.5855043756994
2016-03-03,191.18215681018285
2016-03-10,133.62145027435722
2016-03-17,116.55863445112564
2016-03-24,105.46859963065687
2016-03-31,65.20819672254918
2016-04-07,31.452766348925586
2016-04-14,31.090509382664607
2016-04-21,16.850510613235222
2016-04-28,6.754598572308696
2016-05-05,25.34575945707987
2016-05-12,0.8570357819698635
2016-05-19,2.7109215604989467
2016-05-26,0.4704298430154734
2016-06-02,0.19485097738563306
2016-06-09,2.4447129859002517
2016-06-16,1.0331996613237124
2016-06-23,6.479248639540349
2016-06-30,6.5290905250250475
2016-07-07,1.7603098030078912
2016-07-14,0.5473799811563749
2016-07-21,-0.08943352244218028
2016-07-28,0.4311291548885896
2016-08-04,1.3513790656859563
2016-08-11,1.7001405941063337
2016-08-18,0.0101669403223561
2016-08-25,1.1549564602191729
2016-09-01,-0.22537353345943
2016-09-08,5.153644496236804
2016-09-15,6.300082881604553
2016-09-22,2.6119375558410627
2016-09-29,7.500375752918503
2016-10-06,6.566306104862405
2016-10-13,8.098684143388764
2016-10-20,10.759642099000844
2016-10-27,13.881200157327848
2016-11-03,5.923890205859263
2016-11-10,15.167425578056502
2016-11-17,14.79771384921588
2016-11-24,22.529513679636747
2016-12-01,27.77658933702306
2016-12-08,16.364708440598847
2016-12-15,45.204552647426894
2016-12-22,29.29458897789432
2016-12-29,53.46221234060316
2017-01-05,162.87811095441697
2017-01-12,183.14347286166924
2017-01-19,356.3613184823539
2017-01-26,345.53516397898096
2017-02-02,387.1109488633935
2017-02-09,336.69571000122005
2017-02-16,290.7851758418423
2017-02-23,150.7275425970938
2017-03-02,114.39722443932968
2017-03-09,66.46998333030498
2017-03-16,45.74379972215424
2017-03-23,26.579131428627157
2017-03-30,10.006462266309386
2017-04-06,2.1016246213042495
2017-04-13,4.249353830912166
2017-04-20,0.6922541732756786
2017-04-27,0.2668575163012705
2017-05-04,1.3398657538408947
2017-05-11,-0.1295203110577795
2017-05-18,1.7362068300397855
2017-05-25,-0.4978720245499113
2017-06-01,0.1107720772460703
2017-06-08,0.7867395829042867
2017-06-15,0.3652972698684327
2017-06-22,3.292687701196166
2017-06-29,1.3488217916337932
2017-07-06,1.8426607951655751
2017-07-13,-0.0899929983439971
2017-07-20,-0.1575262386629066
2017-07-27,0.20521862793211665
2017-08-03,-0.2926204445318302
2017-08-10,0.3358504959694144
2017-08-17,-0.16038875233022354
2017-08-24,2.9539860795304227
2017-08-31,2.48306737375286
2017-09-07,14.913196724345354
2017-09-14,8.514674655483832
2017-09-21,4.386258636890154
2017-09-28,4.568153922191913
2017-10-05,5.673771391154064
2017-10-12,6.234419216807285
2017-10-19,11.153150522257679
2017-10-26,5.935181176115402
2017-11-02,2.826851255692865
2017-11-09,9.635302694366063
2017-11-16,7.866149911230265
2017-11-23,11.796406021889364
2017-11-30,29.813714790363473
2017-12-07,17.961796408638588
2017-12-14,26.12203966231809
2017-12-21,29.77787187760161
2017-12-28,60.147997850425185
2018-01-04,212.44196212872788
2018-01-11,258.194672401553
2018-01-18,351.78940710837986
2018-01-25,454.16282629104626
2018-02-01,386.12763213939104
2018-02-08,336.92374800625305
2018-02-15,281.75005489998375
2018-02-22,213.397532736276
2018-03-01,189.48134719043847
2018-03-08,150.97435318468982
2018-03-15,136.11189298034898
2018-03-22,96.20765058023727
2018-03-29,68.46109514014901
2018-04-05,48.68931676580583
2018-04-12,29.202951627162875
2018-04-19,12.471604161668722
2018-04-26,6.224006225552491
2018-05-03,21.634078930841593
2018-05-10,2.4564192007519785
2018-05-17,2.295210632139748
2018-05-24,0.5705226923019437
2018-05-31,1.375333374255796
2018-06-07,1.924910422552533
2018-06-14,0.10306191199419756
2018-06-21,2.564702725384554
2018-06-28,2.0043877714384237
2018-07-05,3.674058852184727
2018-07-12,0.6987648023217379
2018-07-19,0.06546012142584456
2018-07-26,0.1443852046512082
2018-08-02,0.021323355539661026
2018-08-09,0.4662492935793452
2018-08-16,1.0864980594680995
2018-08-23,3.2283193094790414
2018-08-30,1.1005088579802402
2018-09-06,2.8242173191436257
2018-09-13,5.023006018751146
2018-09-20,5.511950527292995
2018-09-27,7.606958341542525
2018-10-04,13.139601560408433
2018-10-11,10.64360964197089
2018-10-18,9.692163059373131
2018-10-25,22.50131533405722
2018-11-01,7.545537096421468
2018-11-08,16.250568872556567
2018-11-15,11.804538633200938
2018-11-22,13.964720548788984
2018-11-29,26.55459900233301
2018-12-06,22.98732721249005
2018-12-13,34.61333264531186
2018-12-20,17.094100529136423
2018-12-27,29.347555528025822
2019-01-03,61.17456448340611
2019-01-10,98.78325701677215
2019-01-17,158.95784327244522
2019-01-24,216.83253698440836
2019-01-31,264.6752488337574
2019-02-07,271.03327443016803
2019-02-14,308.47022092729287
2019-02-21,239.97518242585866
2019-02-28,217.48313020111576
2019-03-07,199.21479629765236
2019-03-14,149.62422650151223
2019-03-21,92.73648924609346
2019-03-28,61.6874119140092
2019-04-04,33.72870474649631
2019-04-11,26.25292043731033
2019-04-18,14.63891736321043
2019-04-25,4.989269510916862
2019-05-02,7.865371934944438
2019-05-09,2.63513472219363
2019-05-16,2.533662416000882
2019-05-23,0.47413588439669496
2019-05-30,1.659344574444098
2019-06-06,1.755603256256241
2019-06-13,0.8963445946187885
2019-06-20,6.261224048283585
2019-06-27,1.8479937970157452
2019-07-04,2.1718710628819777
2019-07-11,0.5543024558541259
2019-07-18,1.011293438679588
2019-07-25,1.5382353905853723
2019-08-01,0.3480543886790135
2019-08-08,0.9813183415694917
2019-08-15,0.722676243485832
2019-08-22,1.1995377664780622
2019-08-29,1.2058960323130115
2019-09-05,4.9929515231111
2019-09-12,5.823082928295482
2019-09-19,9.17468129773279
2019-09-26,6.337310361736659
2019-10-03,9.887415521398514
2019-10-10,8.211888117878384
2019-10-17,18.25150082525382
2019-10-24,21.912859694470605
2019-10-31,13.96826070944048
2019-11-07,20.542715061588133
2019-11-14,12.591151738502152
2019-11-21,19.179671241090933
2019-11-28,28.621095242688313
2019-12-05,24.27722529114129
2019-12-12,31.26753548158269
2019-12-19,29.622050716301757
2019-12-26,46.68654674778509
