Day,Influenza: (Zurich),Influenza: (Canton of Zug),Influenza: (Switzerland)
2013-01-01,0.0,0.0,0.0
2013-01-02,0.0,0.0,0.0
2013-01-03,0.0,0.0,0.0
2013-01-04,49.0,0.0,51.0
2013-01-05,37.0,0.0,94.0
2013-01-06,35.0,0.0,68.0
2013-01-07,34.0,0.0,64.0
2013-01-08,0.0,0.0,0.0
2013-01-09,0.0,0.0,30.0
2013-01-10,18.0,0.0,46.0
2013-01-11,0.0,0.0,51.0
2013-01-12,68.0,0.0,29.0
2013-01-13,0.0,0.0,64.0
2013-01-14,0.0,0.0,59.0
2013-01-15,0.0,37.0,51.0
2013-01-16,35.0,0.0,65.0
2013-01-17,41.0,44.0,39.0
2013-01-18,0.0,0.0,0.0
2013-01-19,0.0,0.0,0.0
2013-01-20,0.0,0.0,0.0
2013-01-21,0.0,0.0,42.0
2013-01-22,0.0,0.0,49.0
2013-01-23,0.0,0.0,40.0
2013-01-24,21.0,0.0,57.0
2013-01-25,0.0,47.0,28.0
2013-01-26,36.0,0.0,29.0
2013-01-27,0.0,37.0,34.0
2013-01-28,0.0,0.0,87.0
2013-01-29,29.0,38.0,45.0
2013-01-30,26.0,0.0,100.0
2013-01-31,0.0,0.0,55.0
2013-02-01,0.0,17.0,37.0
2013-02-02,27.0,0.0,0.0
2013-02-03,0.0,0.0,0.0
2013-02-04,0.0,23.0,76.0
2013-02-05,46.0,0.0,39.0
2013-02-06,0.0,0.0,0.0
2013-02-07,51.0,0.0,52.0
2013-02-08,0.0,18.0,27.0
2013-02-09,0.0,0.0,80.0
2013-02-10,68.0,0.0,33.0
2013-02-11,0.0,17.0,22.0
2013-02-12,34.0,0.0,48.0
2013-02-13,0.0,18.0,33.0
2013-02-14,49.0,0.0,0.0
2013-02-15,0.0,0.0,22.0
2013-02-16,0.0,76.0,0.0
2013-02-17,0.0,0.0,69.0
2013-02-18,0.0,21.0,32.0
2013-02-19,0.0,0.0,81.0
2013-02-20,0.0,0.0,23.0
2013-02-21,65.0,0.0,34.0
2013-02-22,0.0,30.0,62.0
2013-02-23,0.0,0.0,42.0
2013-02-24,0.0,0.0,0.0
2013-02-25,0.0,0.0,19.0
2013-02-26,0.0,0.0,33.0
2013-02-27,26.0,15.0,0.0
2013-02-28,35.0,0.0,42.0
2013-03-01,0.0,0.0,24.0
2013-03-02,0.0,0.0,0.0
2013-03-03,0.0,0.0,0.0
2013-03-04,39.0,0.0,0.0
2013-03-05,36.0,25.0,32.0
2013-03-06,0.0,0.0,37.0
2013-03-07,0.0,21.0,0.0
2013-03-08,0.0,0.0,0.0
2013-03-09,0.0,0.0,0.0
2013-03-10,0.0,0.0,0.0
2013-03-11,0.0,0.0,21.0
2013-03-12,22.0,13.0,45.0
2013-03-13,0.0,0.0,42.0
2013-03-14,0.0,0.0,19.0
2013-03-15,0.0,0.0,50.0
2013-03-16,26.0,0.0,0.0
2013-03-17,33.0,0.0,59.0
2013-03-18,0.0,0.0,70.0
2013-03-19,0.0,0.0,0.0
2013-03-20,0.0,0.0,0.0
2013-03-21,0.0,0.0,0.0
2013-03-22,0.0,26.0,0.0
2013-03-23,0.0,0.0,0.0
2013-03-24,0.0,0.0,0.0
2013-03-25,0.0,0.0,0.0
2013-03-26,59.0,12.0,0.0
2013-03-27,0.0,0.0,33.0
2013-03-28,52.0,0.0,27.0
2013-03-29,42.0,0.0,0.0
2013-03-30,36.0,0.0,0.0
2013-03-31,0.0,17.0,0.0
2013-04-01,0.0,100.0,0.0
2013-04-02,0.0,0.0,0.0
2013-04-03,39.0,27.0,53.0
2013-04-04,34.0,0.0,39.0
2013-04-05,0.0,0.0,46.0
2013-04-06,0.0,0.0,0.0
2013-04-07,0.0,0.0,55.0
2013-04-08,18.0,11.0,45.0
2013-04-09,0.0,10.0,0.0
2013-04-10,0.0,0.0,0.0
2013-04-11,0.0,0.0,0.0
2013-04-12,0.0,25.0,25.0
2013-04-13,100.0,0.0,0.0
2013-04-14,0.0,0.0,0.0
2013-04-15,0.0,0.0,32.0
2013-04-16,0.0,0.0,0.0
2013-04-17,0.0,0.0,0.0
2013-04-18,23.0,40.0,0.0
2013-04-19,0.0,0.0,0.0
2013-04-20,0.0,0.0,0.0
2013-04-21,0.0,0.0,0.0
2013-04-22,0.0,0.0,0.0
2013-04-23,0.0,0.0,0.0
2013-04-24,0.0,0.0,34.0
2013-04-25,0.0,0.0,0.0
2013-04-26,0.0,26.0,42.0
2013-04-27,0.0,0.0,27.0
2013-04-28,30.0,0.0,0.0
2013-04-29,0.0,0.0,0.0
2013-04-30,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0
2013-05-02,0.0,0.0,26.0
2013-05-03,0.0,0.0,0.0
2013-05-04,0.0,17.0,0.0
2013-05-05,29.0,0.0,0.0
2013-05-06,0.0,0.0,0.0
2013-05-07,48.0,0.0,0.0
2013-05-08,0.0,0.0,0.0
2013-05-09,0.0,0.0,0.0
2013-05-10,0.0,0.0,0.0
2013-05-11,41.0,0.0,27.0
2013-05-12,0.0,19.0,0.0
2013-05-13,48.0,18.0,0.0
2013-05-14,0.0,0.0,0.0
2013-05-15,0.0,0.0,44.0
2013-05-16,0.0,19.0,0.0
2013-05-17,21.0,0.0,0.0
2013-05-18,0.0,0.0,39.0
2013-05-19,0.0,0.0,0.0
2013-05-20,0.0,27.0,0.0
2013-05-21,0.0,0.0,0.0
2013-05-22,38.0,0.0,0.0
2013-05-23,58.0,0.0,0.0
2013-05-24,80.0,0.0,0.0
2013-05-25,0.0,0.0,0.0
2013-05-26,0.0,32.0,0.0
2013-05-27,0.0,0.0,37.0
2013-05-28,35.0,0.0,39.0
2013-05-29,50.0,0.0,41.0
2013-05-30,0.0,0.0,35.0
2013-05-31,0.0,0.0,0.0